AL 1 -85.0828 31.638 0.488281
AL 1 -85.08 31.6369 3.90625
AL 1 -85.0738 31.6296 3.90625
AL 1 -85.0676 31.6253 1.95312
AL 1 -85.0652 31.6244 0.244141
AL 1 -85.0595 31.6217 1.95312
AL 1 -85.0582 31.6202 62.5
AL 1 -85.0579 31.6197 0.00762939
AL 1 -85.0579 31.6197 0.00762939
AL 1 -85.0579 31.6196 0.00762939
AL 1 -85.0575 31.6186 0.976562
AL 1 -85.0575 31.6169 3.90625
AL 1 -85.0583 31.6145 0.976562
AL 1 -85.0604 31.6113 1.95312
AL 1 -85.0606 31.6082 7.8125
AL 1 -85.0597 31.6073 0.976562
AL 1 -85.0573 31.6067 0.976562
AL 1 -85.0571 31.6065 0.00190735
AL 1 -85.0562 31.6054 0.00762939
AL 1 -85.056 31.6052 7.8125
AL 1 -85.056 31.6047 0.00190735
AL 1 -85.056 31.6046 0.000953674
AL 1 -85.0561 31.604 0.0038147
AL 1 -85.0564 31.601 0.976562
AL 1 -85.0581 31.5933 1.95312
AL 1 -85.0584 31.5837 7.8125
AL 1 -85.0554 31.5787 1.95312
AL 1 -85.0553 31.5771 7.8125
AL 1 -85.0577 31.5731 1.95312
AL 1 -85.058 31.5708 31.25
AL 1 -85.0529 31.5629 3.90625
AL 1 -85.0519 31.5579 0.976562
AL 1 -85.0508 31.5556 3.90625
AL 1 -85.0457 31.5487 1.95312
AL 1 -85.0425 31.546 3.90625
AL 1 -85.0419 31.5447 0.976562
AL 1 -85.0417 31.5435 0.000953674
AL 1 -85.0414 31.5418 0.00190735
AL 1 -85.0413 31.541 250
AL 1 -85.0418 31.5378 0.976562
AL 1 -85.043 31.5352 1.95312
AL 1 -85.0437 31.5341 0.00762939
AL 1 -85.0472 31.5287 0.976562
AL 1 -85.0473 31.5284 0.0038147
AL 1 -85.0483 31.526 15.625
AL 1 -85.0476 31.5238 1.95312
AL 1 -85.0446 31.5209 3.90625
AL 1 -85.045 31.5184 0.000238419
AL 1 -85.045 31.5182 15.625
AL 1 -85.0455 31.5171 0.00190735
AL 1 -85.0455 31.5171 0.000476837
AL 1 -85.0456 31.5168 0.976562
AL 1 -85.0479 31.5143 0.0038147
AL 1 -85.0482 31.514 0.0038147
AL 1 -85.0484 31.5137 0.976562
AL 1 -85.0529 31.5065 0.976562
AL 1 -85.0589 31.496 1.95312
AL 1 -85.0621 31.488 1.95312
AL 1 -85.0657 31.4841 3.90625
AL 1 -85.0716 31.4684 31.25
AL 1 -85.0693 31.4535 1.95312
AL 1 -85.0667 31.4473 1.95312
AL 1 -85.066 31.443 3.90625
AL 1 -85.0656 31.4395 0.976562
AL 1 -85.0659 31.4306 31.25
AL 1 -85.067 31.4286 0.976562
AL 1 -85.0685 31.4273 0.00762939
AL 1 -85.0685 31.4273 3.90625
AL 1 -85.0704 31.4269 0.0610352
AL 1 -85.0729 31.4265 1.95312
AL 1 -85.0748 31.4249 15.625
AL 1 -85.0758 31.4215 0.976562
AL 1 -85.0767 31.416 3.90625
AL 1 -85.0798 31.4117 0.976562
AL 1 -85.08 31.4105 7.8125
AL 1 -85.0799 31.4102 0.00762939
AL 1 -85.0791 31.4078 0.00762939
AL 1 -85.0774 31.4028 1.95312
AL 1 -85.0776 31.3989 7.8125
AL 1 -85.0786 31.3964 0.976562
AL 1 -85.0804 31.3939 1.95312
AL 1 -85.0824 31.3845 3.90625
AL 1 -85.0869 31.3745 0.976562
AL 1 -85.087 31.3742 0.000953674
AL 1 -85.0882 31.372 0.00190735
AL 1 -85.0922 31.3646 31.25
AL 1 -85.0925 31.3629 0.488281
AL 1 -85.0925 31.3613 0.0152588
AL 1 -85.0926 31.3587 0.0038147
AL 1 -85.0926 31.3575 1.95312
AL 1 -85.0925 31.3573 0.0038147
AL 1 -85.0918 31.3552 7.8125
AL 1 -85.091 31.3544 1.95312
AL 1 -85.0874 31.3544 1.95312
AL 1 -85.0859 31.3531 7.8125
AL 1 -85.0859 31.3502 0.976562
AL 1 -85.0871 31.3403 3.90625
AL 1 -85.0878 31.338 0.976562
AL 1 -85.0894 31.336 7.8125
AL 1 -85.089 31.3343 1.95312
AL 1 -85.0842 31.3283 7.8125
AL 1 -85.0838 31.3182 15.625
AL 1 -85.0845 31.3162 0.976562
AL 1 -85.0874 31.3112 3.90625
AL 1 -85.0877 31.3087 0.488281
AL 1 -85.0877 31.3041 1.95312
AL 1 -85.088 31.3025 0.00190735
AL 1 -85.0898 31.295 62.5
AL 1 -85.0924 31.2908 0.00762939
AL 1 -85.0932 31.2897 1.95312
AL 1 -85.0991 31.2842 7.8125
AL 1 -85.1071 31.2824 0.0038147
AL 1 -85.1103 31.2817 7.8125
AL 1 -85.1128 31.28 1.95312
AL 1 -85.1146 31.2773 62.5
AL 1 -85.1145 31.2763 0.976562
AL 1 -85.1125 31.2744 0.976562
AL 1 -85.1119 31.2725 3.90625
AL 1 -85.112 31.268 1.95312
AL 1 -85.1133 31.2643 1.95312
AL 1 -85.1124 31.2596 7.8125
AL 1 -85.1117 31.258 0.976562
AL 1 -85.1091 31.2546 1.95312
AL 1 -85.1062 31.2481 0.976562
AL 1 -85.1043 31.2419 0.976562
AL 1 -85.1025 31.2379 1.95312
AL 1 -85.1008 31.2348 0.976562
AL 1 -85.099 31.2327 0.0038147
AL 1 -85.0988 31.2325 1.95312
AL 1 -85.0968 31.2257 31.25
AL 1 -85.0987 31.2195 1.95312
AL 1 -85.0987 31.2113 7.8125
AL 1 -85.0998 31.2098 0.976562
AL 1 -85.1056 31.2046 0.976562
AL 1 -85.107 31.2027 7.8125
AL 1 -85.1081 31.1956 1.95312
AL 1 -85.1077 31.1899 0.00190735
AL 1 -85.1076 31.1882 0.00762939
AL 1 -85.1076 31.1871 0.00190735
AL 1 -85.1075 31.1865 250
AL 1 -85.1072 31.1861 0.000238419
AL 1 -85.1067 31.1855 0.0038147
AL 1 -85.1065 31.1853 1.95312
AL 1 -85.1051 31.1855 0.00190735
AL 1 -85.1044 31.1856 1.95312
AL 1 -85.1042 31.1856 0.000238419
AL 1 -85.1021 31.1847 3.90625
AL 1 -85.0985 31.1802 15.625
AL 1 -85.0984 31.1778 0.976562
AL 1 -85.1004 31.1667 0.976562
AL 1 -85.1002 31.1655 15.625
AL 1 -85.0921 31.1603 3.90625
AL 1 -85.0836 31.1596 3.90625
AL 1 -85.0828 31.1594 0.000953674
AL 1 -85.0823 31.1592 0.000953674
AL 1 -85.0778 31.1579 0.976562
AL 1 -85.0766 31.1569 15.625
AL 1 -85.0751 31.155 0.000953674
AL 1 -85.0721 31.1512 0.00762939
AL 1 -85.0702 31.1487 1.95312
AL 1 -85.064 31.1425 7.8125
AL 1 -85.0624 31.1395 0.976562
AL 1 -85.0611 31.1342 1.95312
AL 1 -85.0558 31.1232 0.00190735
AL 1 -85.0556 31.1227 0.000238419
AL 1 -85.0547 31.1208 15.625
AL 1 -85.0533 31.1198 0.000238419
AL 1 -85.0529 31.1195 0.976562
AL 1 -85.0502 31.1189 1.95312
AL 1 -85.0471 31.1165 0.000476837
AL 1 -85.0405 31.1116 0.976562
AL 1 -85.0371 31.1098 0.976562
AL 1 -85.0367 31.1093 0.0038147
AL 1 -85.036 31.1086 0.00190735
AL 1 -85.0356 31.1082 62.5
AL 1 -85.0328 31.1006 1.95312
AL 1 -85.0297 31.0962 1.95312
AL 1 -85.0261 31.0842 7.8125
AL 1 -85.0283 31.0769 0.976562
AL 1 -85.0284 31.0761 0.00762939
AL 1 -85.0285 31.0751 0.00762939
AL 1 -85.0286 31.0746 15.625
AL 1 -85.0284 31.0743 0.00762939
AL 1 -85.0182 31.0593 3.90625
AL 1 -85.013 31.0556 0.00762939
AL 1 -85.0126 31.0554 7.8125
AL 1 -85.0114 31.0535 0.976562
AL 1 -85.0088 31.0456 15.625
AL 1 -85.0087 31.0445 0.0152588
AL 1 -85.0086 31.0435 0.00762939
AL 1 -85.0086 31.0428 0.976562
AL 1 -85.0094 31.0324 7.8125
AL 1 -85.0051 31.0247 3.90625
AL 1 -85.0045 31.0192 3.90625
AL 1 -85.0001 31.015 0.976562
AL 1 -84.9994 31.0138 15.625
AL 1 -84.9996 31.0091 1.95312
AL 1 -85.0014 31.005 0.976562
AL 1 -85.0024 31.0007 16000
AL 1 -85.0241 31.0007 0.12207
AL 1 -85.0275 31.0007 0.0152588
AL 1 -85.0301 31.0007 0.00190735
AL 1 -85.0312 31.0006 0.0305176
AL 1 -85.0521 31.0006 0.0305176
AL 1 -85.0575 31.0006 0.488281
AL 1 -85.1458 31.0007 0.488281
AL 1 -85.1521 31.0009 0.488281
AL 1 -85.1522 31.0008 0.12207
AL 1 -85.1544 31.0008 0.00190735
AL 1 -85.1756 31.0008 0.000238419
AL 1 -85.1759 31.0008 0.000238419
AL 1 -85.2398 31.0009 0.000238419
AL 1 -85.2399 31.0009 0.000238419
AL 1 -85.2436 31.0009 3.90625
AL 1 -85.3024 31 0.00190735
AL 1 -85.329 30.9996 0.00190735
AL 1 -85.3495 30.9992 0.00190735
AL 1 -85.4077 30.9983 0.000476837
AL 1 -85.4786 30.9972 0.0038147
AL 1 -85.4883 30.9971 0.000953674
AL 1 -85.4983 30.9969 3.90625
AL 1 -85.5831 30.9964 0.00190735
AL 1 -85.5996 30.9963 0.00190735
AL 1 -85.6443 30.996 0.000119209
AL 1 -85.6904 30.9957 0.0038147
AL 1 -85.7418 30.9953 0.0038147
AL 1 -85.7496 30.9953 0.976562
AL 1 -85.7499 30.9948 0.976562
AL 1 -85.7795 30.9946 0.00190735
AL 1 -85.8311 30.9941 0.000953674
AL 1 -85.8935 30.9935 0.488281
AL 1 -85.9359 30.9932 0.00190735
AL 1 -85.941 30.9932 0.0038147
AL 1 -85.9662 30.9931 0.000953674
AL 1 -85.9973 30.9929 0.000953674
AL 1 -85.9974 30.9929 0.000953674
AL 1 -85.9986 30.9929 15.625
AL 1 -86.035 30.9933 0.976562
AL 1 -86.0525 30.9932 0.244141
AL 1 -86.0562 30.9931 0.244141
AL 1 -86.1169 30.9929 0.976562
AL 1 -86.1629 30.9937 0.244141
AL 1 -86.169 30.9937 0.0610352
AL 1 -86.1752 30.9938 0.244141
AL 1 -86.1802 30.994 0.976562
AL 1 -86.1802 30.994 0.000476837
AL 1 -86.1872 30.994 0.000476837
AL 1 -86.2383 30.9944 0.976562
AL 1 -86.2564 30.9939 0.976562
AL 1 -86.2701 30.9938 0.000238419
AL 1 -86.2712 30.9938 0.000238419
AL 1 -86.2892 30.9938 0.976562
AL 1 -86.3046 30.994 0.244141
AL 1 -86.3046 30.994 5.96046e-05
AL 1 -86.3339 30.9942 5.96046e-05
AL 1 -86.3484 30.9943 0.00190735
AL 1 -86.3488 30.9943 0.00190735
AL 1 -86.3649 30.9945 0.0305176
AL 1 -86.3693 30.9945 3.90625
AL 1 -86.3745 30.9945 0.12207
AL 1 -86.3886 30.9942 0.12207
AL 1 -86.3919 30.9942 0.0305176
AL 1 -86.4049 30.994 0.488281
AL 1 -86.4547 30.9938 0.488281
AL 1 -86.4552 30.9938 0.0038147
AL 1 -86.4583 30.994 0.976562
AL 1 -86.4999 30.9933 0.976562
AL 1 -86.5128 30.9937 0.976562
AL 1 -86.5199 30.9932 7.8125
AL 1 -86.5426 30.9943 0.00190735
AL 1 -86.5634 30.9952 3.90625
AL 1 -86.5676 30.9951 0.244141
AL 1 -86.6277 30.9948 9.31323e-07
AL 1 -86.6647 30.9945 0.976562
AL 1 -86.6784 30.9945 0.12207
AL 1 -86.7063 30.9947 3.90625
AL 1 -86.7254 30.9969 3.90625
AL 1 -86.7273 30.9969 0.12207
AL 1 -86.7284 30.9967 0.12207
AL 1 -86.7452 30.9963 1.95312
AL 1 -86.7859 30.997 0.488281
AL 1 -86.81 30.9972 0.00190735
AL 1 -86.8305 30.9974 0.976562
AL 1 -86.8319 30.9974 0.0610352
AL 1 -86.873 30.9976 0.244141
AL 1 -86.8881 30.9976 0.244141
AL 1 -86.9278 30.9977 1.95312
AL 1 -86.9818 30.9984 0.000476837
AL 1 -86.9821 30.9984 0.00190735
AL 1 -86.9985 30.9987 0.976562
AL 1 -87.0044 30.9993 0.976562
AL 1 -87.0271 30.9993 0.488281
AL 1 -87.0364 30.9993 0.488281
AL 1 -87.04 30.9996 7.8125
AL 1 -87.0537 30.9991 0.976562
AL 1 -87.0641 30.9992 0.12207
AL 1 -87.0686 30.9991 0.12207
AL 1 -87.1189 30.9994 1.95312
AL 1 -87.125 30.9988 1.95312
AL 1 -87.1408 30.9995 3.90625
AL 1 -87.1623 30.9991 0.00190735
AL 1 -87.1626 30.9991 0.244141
AL 1 -87.163 30.999 0.0038147
AL 1 -87.1748 30.9987 0.0038147
AL 1 -87.1838 30.9984 0.00190735
AL 1 -87.2247 30.9972 0.976562
AL 1 -87.2345 30.9966 0.000953674
AL 1 -87.2377 30.9964 7.8125
AL 1 -87.2382 30.9965 0.000953674
AL 1 -87.2383 30.9965 0.000953674
AL 1 -87.2418 30.9968 0.000953674
AL 1 -87.255 30.9983 0.000953674
AL 1 -87.255 30.9983 3.90625
AL 1 -87.2556 30.9982 0.12207
AL 1 -87.257 30.9982 0.12207
AL 1 -87.258 30.9983 0.12207
AL 1 -87.2597 30.9982 0.244141
AL 1 -87.2605 30.9982 0.0305176
AL 1 -87.2656 30.9983 0.12207
AL 1 -87.2763 30.9983 0.000953674
AL 1 -87.2889 30.9983 0.000953674
AL 1 -87.2889 30.9983 0.00190735
AL 1 -87.291 30.9984 0.0610352
AL 1 -87.3016 30.9984 3.90625
AL 1 -87.304 30.9982 0.488281
AL 1 -87.3122 30.9984 0.488281
AL 1 -87.334 30.9983 0.244141
AL 1 -87.3557 30.9982 0.0305176
AL 1 -87.364 30.9982 0.244141
AL 1 -87.3678 30.9983 0.244141
AL 1 -87.4258 30.9981 0.976562
AL 1 -87.4323 30.9982 0.12207
AL 1 -87.4498 30.9983 0.12207
AL 1 -87.4557 30.9983 0.0610352
AL 1 -87.4587 30.9984 0.976562
AL 1 -87.4616 30.9982 0.488281
AL 1 -87.4618 30.9982 0.00190735
AL 1 -87.4668 30.9982 0.0610352
AL 1 -87.4668 30.9982 0.000476837
AL 1 -87.4669 30.9982 0.000476837
AL 1 -87.4669 30.9982 0.000476837
AL 1 -87.4777 30.9982 0.00190735
AL 1 -87.4787 30.9982 0.0305176
AL 1 -87.4797 30.9982 0.0152588
AL 1 -87.4802 30.9982 0.488281
AL 1 -87.4802 30.9982 0.000238419
AL 1 -87.4985 30.9979 0.000238419
AL 1 -87.504 30.9978 0.00190735
AL 1 -87.5155 30.9976 0.000953674
AL 1 -87.5173 30.9976 0.000953674
AL 1 -87.5195 30.9976 0.976562
AL 1 -87.5485 30.9979 0.976562
AL 1 -87.5713 30.9979 0.488281
AL 1 -87.5989 30.9975 1000
AL 1 -87.5992 30.9957 1.95312
AL 1 -87.5967 30.9876 3.90625
AL 1 -87.5934 30.983 1.95312
AL 1 -87.5927 30.9801 3.90625
AL 1 -87.5942 30.9776 0.976562
AL 1 -87.5941 30.9763 3.90625
AL 1 -87.593 30.973 0.976562
AL 1 -87.5909 30.9694 0.976562
AL 1 -87.5892 30.9645 31.25
AL 1 -87.5921 30.9515 7.8125
AL 1 -87.5969 30.9411 1.95312
AL 1 -87.5983 30.9388 0.976562
AL 1 -87.6007 30.9371 0.976562
AL 1 -87.6027 30.9343 1.95312
AL 1 -87.6078 30.9245 7.8125
AL 1 -87.6083 30.9219 0.976562
AL 1 -87.6102 30.9166 1.95312
AL 1 -87.6118 30.9145 0.976562
AL 1 -87.6142 30.9085 1.95312
AL 1 -87.615 30.9042 0.976562
AL 1 -87.616 30.9015 7.8125
AL 1 -87.6207 30.8989 0.976562
AL 1 -87.6222 30.8975 7.8125
AL 1 -87.6225 30.8937 1.95312
AL 1 -87.6209 30.8899 0.976562
AL 1 -87.6208 30.8875 7.8125
AL 1 -87.6221 30.8854 1.95312
AL 1 -87.6244 30.8847 1.95312
AL 1 -87.6295 30.8801 7.8125
AL 1 -87.63 30.8777 0.976562
AL 1 -87.6349 30.8659 31.25
AL 1 -87.6282 30.8601 1.95312
AL 1 -87.6262 30.8571 15.625
AL 1 -87.6262 30.857 0.0038147
AL 1 -87.6254 30.8544 3.90625
AL 1 -87.6265 30.8519 0.976562
AL 1 -87.627 30.8494 0.0038147
AL 1 -87.6273 30.8481 0.00762939
AL 1 -87.6273 30.848 250
AL 1 -87.6269 30.8475 0.0038147
AL 1 -87.6267 30.8472 0.0038147
AL 1 -87.6266 30.8471 0.0038147
AL 1 -87.6261 30.8465 0.976562
AL 1 -87.6241 30.8457 0.976562
AL 1 -87.6173 30.8404 7.8125
AL 1 -87.6154 30.837 1.95312
AL 1 -87.6159 30.8347 7.8125
AL 1 -87.6157 30.8346 0.0038147
AL 1 -87.611 30.8326 0.976562
AL 1 -87.6058 30.8313 7.8125
AL 1 -87.6036 30.8286 0.976562
AL 1 -87.6016 30.8251 1.95312
AL 1 -87.6005 30.8206 7.8125
AL 1 -87.5943 30.817 1.95312
AL 1 -87.5879 30.815 0.976562
AL 1 -87.5819 30.8124 7.8125
AL 1 -87.5769 30.8082 3.90625
AL 1 -87.572 30.8005 3.90625
AL 1 -87.5681 30.7991 1.95312
AL 1 -87.5642 30.7962 3.90625
AL 1 -87.5601 30.7923 1.95312
AL 1 -87.5595 30.7904 1.95312
AL 1 -87.5594 30.7904 0.000953674
AL 1 -87.5548 30.7871 1.95312
AL 1 -87.553 30.7869 0.976562
AL 1 -87.552 30.7863 1.95312
AL 1 -87.545 30.7787 31.25
AL 1 -87.5454 30.7741 0.976562
AL 1 -87.5462 30.772 7.8125
AL 1 -87.5423 30.7675 0.976562
AL 1 -87.5371 30.7625 0.976562
AL 1 -87.5365 30.7614 7.8125
AL 1 -87.5354 30.7548 0.976562
AL 1 -87.5354 30.7498 3.90625
AL 1 -87.5347 30.7482 0.0038147
AL 1 -87.5326 30.7435 62.5
AL 1 -87.5236 30.7383 1.95312
AL 1 -87.5117 30.7335 7.8125
AL 1 -87.5114 30.7332 0.0152588
AL 1 -87.5051 30.7263 1.95312
AL 1 -87.5023 30.7216 15.625
AL 1 -87.4975 30.7201 0.976562
AL 1 -87.4968 30.7204 0.00762939
AL 1 -87.4968 30.7204 0.976562
AL 1 -87.487 30.7185 1.95312
AL 1 -87.4812 30.7165 15.625
AL 1 -87.4798 30.715 1.95312
AL 1 -87.4796 30.7129 1.95312
AL 1 -87.4744 30.7066 3.90625
AL 1 -87.4704 30.7053 3.90625
AL 1 -87.4677 30.7017 0.976562
AL 1 -87.4663 30.7008 15.625
AL 1 -87.4569 30.6976 7.8125
AL 1 -87.4514 30.6998 15.625
AL 1 -87.4494 30.6989 0.976562
AL 1 -87.4436 30.6946 1.95312
AL 1 -87.4423 30.6927 0.976562
AL 1 -87.4398 30.6905 7.8125
AL 1 -87.436 30.6887 1.95312
AL 1 -87.4304 30.6886 7.8125
AL 1 -87.4249 30.6834 1.95312
AL 1 -87.4195 30.68 3.90625
AL 1 -87.4127 30.6781 1.95312
AL 1 -87.407 30.6752 31.25
AL 1 -87.4066 30.674 0.976562
AL 1 -87.4071 30.6718 1.95312
AL 1 -87.4059 30.6666 7.8125
AL 1 -87.4007 30.6571 1.95312
AL 1 -87.4002 30.6572 0.976562
AL 1 -87.3973 30.6544 1.95312
AL 1 -87.3962 30.6505 250
AL 1 -87.3972 30.6481 3.90625
AL 1 -87.3959 30.644 0.976562
AL 1 -87.3936 30.6309 7.8125
AL 1 -87.3938 30.627 1.95312
AL 1 -87.3945 30.6252 0.488281
AL 1 -87.3957 30.6234 1.95312
AL 1 -87.3964 30.6177 3.90625
AL 1 -87.3964 30.6169 0.976562
AL 1 -87.3951 30.6159 0.976562
AL 1 -87.395 30.6153 3.90625
AL 1 -87.3973 30.6087 31.25
AL 1 -87.3993 30.6056 3.90625
AL 1 -87.4012 30.6044 0.976562
AL 1 -87.4046 30.6034 3.90625
AL 1 -87.4066 30.5999 15.625
AL 1 -87.4087 30.5837 7.8125
AL 1 -87.4115 30.5765 0.00762939
AL 1 -87.4125 30.5739 0.00762939
AL 1 -87.4126 30.5735 0.00762939
AL 1 -87.4127 30.5732 7.8125
AL 1 -87.4145 30.5735 0.00190735
AL 1 -87.4145 30.5735 1.95312
AL 1 -87.4163 30.5724 0.976562
AL 1 -87.4184 30.57 7.8125
AL 1 -87.4185 30.5696 0.976562
AL 1 -87.417 30.568 0.976562
AL 1 -87.4167 30.5663 3.90625
AL 1 -87.4186 30.5618 15.625
AL 1 -87.4209 30.5607 0.976562
AL 1 -87.4224 30.5604 1.95312
AL 1 -87.4228 30.5614 0.976562
AL 1 -87.4234 30.5614 1.95312
AL 1 -87.426 30.5601 7.8125
AL 1 -87.4279 30.5542 7.8125
AL 1 -87.4314 30.5503 3.90625
AL 1 -87.435 30.5496 0.976562
AL 1 -87.4354 30.5491 15.625
AL 1 -87.4466 30.5271 7.8125
AL 1 -87.4464 30.5203 1.95312
AL 1 -87.4449 30.5149 7.8125
AL 1 -87.4452 30.514 0.976562
AL 1 -87.4465 30.5136 0.976562
AL 1 -87.4473 30.5126 0.12207
AL 1 -87.4478 30.5119 1.95312
AL 1 -87.4477 30.5105 125
AL 1 -87.4447 30.5075 0.976562
AL 1 -87.4432 30.5068 3.90625
AL 1 -87.4397 30.5066 7.8125
AL 1 -87.4383 30.5054 0.976562
AL 1 -87.4312 30.4958 15.625
AL 1 -87.4306 30.4911 3.90625
AL 1 -87.433 30.4849 0.976562
AL 1 -87.4346 30.4821 0.00762939
AL 1 -87.4348 30.4819 0.0038147
AL 1 -87.4356 30.4805 15.625
AL 1 -87.4347 30.4792 0.976562
AL 1 -87.4316 30.4777 0.976562
AL 1 -87.4306 30.4766 3.90625
AL 1 -87.4296 30.4706 3.90625
AL 1 -87.4251 30.4656 62.5
AL 1 -87.4147 30.4573 3.90625
AL 1 -87.4079 30.4564 3.90625
AL 1 -87.4047 30.4529 1.95312
AL 1 -87.3999 30.451 15.625
AL 1 -87.3998 30.451 0.0038147
AL 1 -87.3969 30.4506 1.95312
AL 1 -87.392 30.4516 1.95312
AL 1 -87.3812 30.4501 3.90625
AL 1 -87.3708 30.4469 15.625
AL 1 -87.3687 30.4446 1.95312
AL 1 -87.3669 30.4405 3.90625
AL 1 -87.3666 30.4366 125
AL 1 -87.3682 30.4334 1.95312
AL 1 -87.3712 30.4305 7.8125
AL 1 -87.3821 30.4229 0.976562
AL 1 -87.3864 30.4205 3.90625
AL 1 -87.3957 30.4176 3.90625
AL 1 -87.3988 30.4151 0.976562
AL 1 -87.4018 30.4114 0.976562
AL 1 -87.4035 30.4102 15.625
AL 1 -87.4089 30.4088 3.90625
AL 1 -87.4132 30.409 0.976562
AL 1 -87.4192 30.4102 0.976562
AL 1 -87.4227 30.4101 7.8125
AL 1 -87.4236 30.4099 0.00190735
AL 1 -87.4251 30.4095 0.0038147
AL 1 -87.4262 30.4092 1.95312
AL 1 -87.4268 30.4087 0.00762939
AL 1 -87.4284 30.4074 0.000953674
AL 1 -87.4296 30.4065 62.5
AL 1 -87.4303 30.4055 0.00190735
AL 1 -87.4307 30.4049 0.00190735
AL 1 -87.4312 30.4041 0.0038147
AL 1 -87.4318 30.4032 0.976562
AL 1 -87.4343 30.3975 3.90625
AL 1 -87.4373 30.3959 1.95312
AL 1 -87.4407 30.3915 7.8125
AL 1 -87.4412 30.3886 0.976562
AL 1 -87.4411 30.3879 0.0038147
AL 1 -87.441 30.3874 0.00190735
AL 1 -87.4409 30.3867 1.95312
AL 1 -87.4407 30.3862 0.0038147
AL 1 -87.4387 30.3822 0.0038147
AL 1 -87.4387 30.3821 0.976562
AL 1 -87.4387 30.3808 7.8125
AL 1 -87.4418 30.3763 1.95312
AL 1 -87.4491 30.3704 1.95312
AL 1 -87.4514 30.3672 7.8125
AL 1 -87.4519 30.365 0.976562
AL 1 -87.4519 30.3631 0.0038147
AL 1 -87.452 30.3607 0.000953674
AL 1 -87.452 30.3603 1.95312
AL 1 -87.451 30.3463 7.8125
AL 1 -87.4523 30.3441 0.976562
AL 1 -87.46 30.3363 62.5
AL 1 -87.463 30.334 0.976562
AL 1 -87.4649 30.3333 3.90625
AL 1 -87.4747 30.3316 0.00190735
AL 1 -87.4756 30.3314 1.95312
AL 1 -87.4894 30.331 0.00190735
AL 1 -87.4919 30.3309 1.95312
AL 1 -87.492 30.3309 0.0038147
AL 1 -87.5 30.329 7.8125
AL 1 -87.5026 30.3274 1.95312
AL 1 -87.5047 30.324 125
AL 1 -87.5059 30.3194 1.95312
AL 1 -87.5058 30.3151 0.00190735
AL 1 -87.5058 30.3125 7.8125
AL 1 -87.5053 30.311 0.0038147
AL 1 -87.5049 30.3095 0.0152588
AL 1 -87.5047 30.3089 1.95312
AL 1 -87.504 30.3084 1.49012e-05
AL 1 -87.5028 30.3074 0.0038147
AL 1 -87.5028 30.3073 31.25
AL 1 -87.5025 30.3072 0.000476837
AL 1 -87.5023 30.3072 0.0038147
AL 1 -87.5012 30.3068 0.0038147
AL 1 -87.4949 30.305 3.90625
AL 1 -87.4944 30.305 0.000953674
AL 1 -87.492 30.305 0.00190735
AL 1 -87.4837 30.3048 7.8125
AL 1 -87.4819 30.306 0.976562
AL 1 -87.4777 30.3073 0.0038147
AL 1 -87.4759 30.3079 3.90625
AL 1 -87.4756 30.3079 0.000953674
AL 1 -87.4687 30.3082 0.976562
AL 1 -87.4658 30.3076 0.976562
AL 1 -87.4653 30.3076 0.00190735
AL 1 -87.4642 30.3077 0.00190735
AL 1 -87.463 30.3078 3.90625
AL 1 -87.4596 30.3083 0.976562
AL 1 -87.4556 30.3102 0.976562
AL 1 -87.4501 30.3111 31.25
AL 1 -87.4524 30.3002 1000
AL 1 -87.5 30.2879 0.976562
AL 1 -87.5055 30.2871 0.976562
AL 1 -87.5184 30.2839 7.8125
AL 1 -87.5184 30.2831 0.00762939
AL 1 -87.5183 30.2804 7.8125
AL 1 -87.5341 30.2776 0.000953674
AL 1 -87.544 30.2757 0.00190735
AL 1 -87.5445 30.2757 1.95312
AL 1 -87.5581 30.2744 7.8125
AL 1 -87.5814 30.2693 1.95312
AL 1 -87.5822 30.269 0.0038147
AL 1 -87.6364 30.255 0.000953674
AL 1 -87.6382 30.2546 0.000953674
AL 1 -87.6569 30.2497 15.625
AL 1 -87.6685 30.2484 0.000953674
AL 1 -87.6891 30.246 0.0038147
AL 1 -87.7355 30.2407 3.90625
AL 1 -87.8006 30.2294 62.5
AL 1 -87.8006 30.2294 0.00190735
AL 1 -87.8006 30.2294 0.00190735
AL 1 -87.8385 30.2272 3.90625
AL 1 -87.8995 30.2294 0.00190735
AL 1 -87.9236 30.2303 0.00190735
AL 1 -87.9261 30.2304 3.90625
AL 1 -87.9272 30.2303 0.000476837
AL 1 -87.9622 30.2295 15.625
AL 1 -88 30.2258 1.95312
AL 1 -88.0146 30.2224 1.95312
AL 1 -88.0284 30.2211 1000
AL 1 -88.0293 30.2227 3.90625
AL 1 -88.024 30.2304 15.625
AL 1 -87.9669 30.2356 31.25
AL 1 -87.949 30.2566 15.625
AL 1 -87.936 30.2615 62.5
AL 1 -87.9182 30.2533 3.90625
AL 1 -87.9138 30.2478 3.90625
AL 1 -87.9005 30.2415 15.625
AL 1 -87.8932 30.2392 3.90625
AL 1 -87.8793 30.2386 62.5
AL 1 -87.8601 30.2403 7.8125
AL 1 -87.8252 30.2518 0.0038147
AL 1 -87.8177 30.2543 15.625
AL 1 -87.8021 30.2531 3.90625
AL 1 -87.7878 30.2542 31.25
AL 1 -87.7839 30.2557 0.00190735
AL 1 -87.7666 30.2624 15.625
AL 1 -87.7658 30.2635 2.98023e-05
AL 1 -87.765 30.2645 0.00762939
AL 1 -87.7553 30.2773 500
